lng,lat
103.839742,1.371997
103.839848,1.372336
103.840549,1.372102
103.839984,1.372013
103.840881,1.37212
103.840284,1.372056
103.839892,1.371758
103.840639,1.372102
103.840303,1.371382
103.840944,1.372129
103.840059,1.371397
103.840025,1.371758
103.840201,1.371792
103.839976,1.371372
103.840326,1.371439
103.840109,1.371775
103.860663,1.353224
103.840755,1.372111
103.860195,1.353215
103.839784,1.371783
103.861319,1.353089
103.839925,1.371758
103.861094,1.352872
103.840405,1.372265
103.840017,1.371389
103.839776,1.372336
103.840142,1.371783
103.840259,1.371448
103.840192,1.371414
103.840334,1.3718
103.840522,1.37145
103.839851,1.372022
103.840747,1.371885
103.840042,1.372039
103.840962,1.371541
103.840326,1.372098
103.840418,1.3706
103.840711,1.372111
103.841016,1.372138
103.840618,1.370265
103.839876,1.37138
103.840774,1.370636
103.839992,1.371767
103.840401,1.3718
103.840101,1.371381
103.840603,1.371459
103.840259,1.3718
103.840845,1.371894
103.840351,1.371465
103.840368,1.370239
103.840522,1.371875
103.840526,1.370634
103.840801,1.371496
103.840684,1.370265
103.840268,1.370592
103.840819,1.370645
103.840485,1.370256
103.841026,1.370284
103.840666,1.370627
103.840819,1.370275
103.840936,1.370664
103.838658,1.372369
103.86077,1.353233
103.860483,1.352998
103.861346,1.35308
103.861292,1.352673
103.838592,1.372377
103.839642,1.371997
103.838218,1.372748
103.839812,1.372336
103.839362,1.373802
103.839876,1.372013
103.839497,1.373422
103.840176,1.372081
103.83992,1.373706
103.840477,1.372083
103.840045,1.373295
103.840818,1.372111
103.84044,1.373504
103.839842,1.371758
103.839926,1.371364
103.840405,1.372861
103.840067,1.371767
103.840755,1.372988
103.840151,1.371406
103.840872,1.372744
103.840622,1.370662
103.840556,1.370747
103.840073,1.370822
103.84049,1.370751
103.84072,1.37089
103.840792,1.371251
103.840301,1.3718
103.838742,1.373168
103.840414,1.371423
103.838966,1.373421
103.840621,1.371885
103.839083,1.373213
103.839667,1.373178
103.840882,1.371514
103.840162,1.372897
103.840326,1.370592
103.840387,1.372427
103.84056,1.370265
103.838256,1.373331
103.840711,1.370636
103.838664,1.372667
103.840891,1.370275
103.838922,1.372482
103.838875,1.372209
103.838821,1.372526
103.838508,1.37241
103.840616,1.370032
103.840921,1.370081
103.839741,1.37172
103.839607,1.372223
103.833506,1.371812
103.834218,1.372191
103.838475,1.372492
103.839263,1.373458
103.833666,1.372053
103.839703,1.373756
103.834457,1.37254
103.839811,1.373368
103.833859,1.372322
103.840233,1.373612
103.834958,1.372203
103.840306,1.37306
103.834013,1.372546
103.840647,1.37316
103.834719,1.371836
103.840567,1.372536
103.834217,1.372821
103.840917,1.372672
103.834371,1.373027
103.840622,1.370662
103.834713,1.372856
103.840474,1.370786
103.840503,1.370715
103.840567,1.370862
103.840576,1.371242
103.840873,1.371261
103.838724,1.37362
103.834935,1.372701
103.839029,1.373512
103.835219,1.372501
103.839236,1.37325
103.835436,1.372346
103.839766,1.37316
103.835271,1.371985
103.840207,1.372807
103.839729,1.372447
103.838564,1.372742
103.838427,1.372748
103.835106,1.37175
103.838989,1.372424
103.834935,1.371475
103.838841,1.372516
103.834753,1.371246
103.840677,1.370064
103.84075,1.370064
103.834332,1.371418
103.839679,1.371854
103.833444,1.371715
103.833985,1.371566
103.834127,1.372059
103.849079,1.388417
103.833603,1.371944
103.83436,1.372409
103.849094,1.38741
103.833779,1.372225
103.83481,1.372283
103.833956,1.37246
103.840963,1.370284
103.834838,1.371996
103.838733,1.37231
103.834138,1.372718
103.834246,1.372867
103.838392,1.372469
103.834399,1.373073
103.839254,1.373802
103.834753,1.372827
103.834997,1.372661
103.839398,1.373431
103.835265,1.372472
103.839811,1.37372
103.83547,1.372312
103.835248,1.371934
103.83991,1.373331
103.835077,1.371699
103.84035,1.373549
103.834895,1.371435
103.84036,1.372961
103.834497,1.371349
103.840692,1.373088
103.834275,1.371452
103.840621,1.372445
103.833911,1.371589
103.841007,1.372464
103.849012,1.389309
103.840505,1.37069
103.849551,1.388355
103.840544,1.370726
103.847656,1.384695
103.84053,1.370761
103.840442,1.371817
103.840648,1.370881
103.840693,1.371478
103.840962,1.371903
103.840711,1.371251
103.83867,1.373096
103.840418,1.370248
103.838831,1.373711
103.840603,1.370627
103.838931,1.373042
103.840756,1.370275
103.839461,1.373223
103.840882,1.370655
103.839991,1.373078
103.838775,1.372285
103.840297,1.372617
103.838458,1.372419
103.8382,1.372964
103.839981,1.372489
103.839478,1.373784
103.838572,1.372709
103.839622,1.373404
103.838781,1.372575
103.840009,1.373693
103.839214,1.372189
103.840117,1.373259
103.840539,1.373359
103.838958,1.372418
103.840891,1.369974
103.840477,1.372726
103.840791,1.372916
103.84105,1.370109
103.840962,1.372536
103.838625,1.372755
103.840474,1.370737
103.833472,1.371755
103.834161,1.372116
103.840469,1.370786
103.833632,1.371996
103.840623,1.370691
103.8344,1.372569
103.840559,1.37073
103.833819,1.372271
103.840792,1.370899
103.834867,1.372254
103.838508,1.37343
103.838823,1.373259
103.833984,1.372506
103.838868,1.372969
103.834776,1.371899
103.839335,1.37325
103.834172,1.372758
103.839901,1.373114
103.840252,1.372717
103.834303,1.372958
103.839859,1.372562
103.834622,1.372907
103.838364,1.373285
103.834849,1.37277
103.838706,1.372625
103.835123,1.372575
103.839189,1.372247
103.83889,1.372477
103.835356,1.372398
103.840717,1.370048
103.835333,1.372071
103.840641,1.370047
103.835174,1.371842
103.840001,1.372366
103.835004,1.371561
103.834844,1.371355
103.834019,1.371887
103.833541,1.37187
103.83444,1.371372
103.834258,1.372254
103.83411,1.371509
103.833694,1.372105
103.833814,1.371629
103.834553,1.372477
103.84925,1.390925
103.833893,1.372363
103.844608,1.389024
103.835015,1.372157
103.834047,1.372586
103.834662,1.371733
103.834274,1.372913
103.834434,1.373119
103.834798,1.372798
103.835037,1.372627
103.835322,1.372432
103.835527,1.372295
103.848839,1.38565
103.835208,1.371882
103.847833,1.386122
103.835055,1.371658
103.848436,1.385512
103.834873,1.371395
103.834402,1.371433
103.834218,1.371486
103.833859,1.371612
103.849498,1.390513
103.848415,1.387478
103.848852,1.384876
103.846726,1.384574
103.848887,1.386675
103.841508,1.380923
103.845443,1.387929
103.85165,1.374948
103.858783,1.373476
103.858181,1.364584
103.849042,1.37196
103.843941,1.388019
103.838283,1.372519
103.839173,1.373467
103.858905,1.37239
103.839559,1.373775
103.85178,1.371885
103.839703,1.373386
103.840135,1.373648
103.840243,1.373142
103.840593,1.373268
103.840531,1.372626
103.840845,1.372825
103.840561,1.370703
103.840513,1.370757
103.840519,1.370765
103.840415,1.370711
103.840477,1.371233
103.840855,1.370908
103.83858,1.373485
103.838894,1.373331
103.839002,1.373141
103.83956,1.373205
103.84009,1.372988
103.840333,1.372518
103.840041,1.372528
103.838339,1.372778
103.838847,1.372533
103.839207,1.372092
103.857928,1.36552
103.840505,1.370022
103.850844,1.365627
103.841041,1.370092
103.84038,1.369944
103.835755,1.369871
103.838761,1.372636
103.846258,1.389489
103.864669,1.371724
103.834053,1.371956
103.865686,1.37318
103.833575,1.37191
103.834326,1.372351
103.863225,1.374543
103.833728,1.37215
103.85828,1.365738
103.834622,1.372437
103.842569,1.367961
103.833927,1.372414
103.833725,1.374638
103.834884,1.372037
103.846734,1.389886
103.834081,1.372643
103.86362,1.372526
103.834616,1.371687
103.834343,1.373004
103.867503,1.376223
103.834656,1.372884
103.834895,1.37273
103.865898,1.376583
103.835157,1.372541
103.835407,1.372369
103.835299,1.372037
103.83514,1.37179
103.834969,1.371527
103.834799,1.371303
103.834383,1.371395
103.834042,1.371538
103.833757,1.371658
103.847944,1.391114
103.846371,1.390362
103.848436,1.385621
103.847923,1.386638
103.841609,1.380801
103.84969,1.372129
103.857332,1.363592
103.858043,1.365629
103.840069,1.369008
103.834422,1.374071
103.84678,1.390305
103.865351,1.371755
103.86382,1.374035
103.866036,1.372634
103.864711,1.37608
103.863019,1.370394
103.865703,1.372491
103.862001,1.370686
103.863384,1.370964
103.862887,1.371368
103.862644,1.371852
103.861649,1.371545
103.861383,1.372026
103.862561,1.372385
103.861656,1.372723
103.862384,1.372938
103.861664,1.373436
103.860828,1.373169
103.860674,1.373788
103.861647,1.374115
103.860323,1.374862
103.86034,1.374509
103.8488,1.385778
103.861219,1.375352
103.864235,1.37202
103.844671,1.386661
103.862916,1.370851
103.841335,1.381501
103.861956,1.371073
103.849216,1.372604
103.862669,1.372054
103.857829,1.365198
103.861358,1.372215
103.852272,1.366311
103.860947,1.372782
103.835386,1.367168
103.848381,1.390776
103.862252,1.373602
103.866617,1.372615
103.861527,1.374587
103.864081,1.372569
103.860041,1.374776
103.867503,1.376223
103.865128,1.372029
103.864195,1.370824
103.862063,1.370507
103.862836,1.371526
103.861759,1.371786
103.86249,1.372583
103.861554,1.372972
103.861664,1.373908
103.860417,1.374209
103.861245,1.375163
103.859163,1.365248
103.852055,1.367161
103.835327,1.368486
103.847726,1.390541
103.861083,1.37567
103.864127,1.371579
103.859893,1.376064
103.864371,1.372681
103.85637,1.362122
103.86543,1.375371
103.85669,1.36061
103.865861,1.372331
103.856071,1.35806
103.863744,1.371516
103.856591,1.359366
103.862844,1.370963
103.847669,1.372873
103.861862,1.371245
103.866651,1.373498
103.861721,1.372223
103.857069,1.368321
103.861059,1.372533
103.838493,1.383278
103.862256,1.373177
103.859981,1.375867
103.860682,1.373564
103.855681,1.358964
103.861365,1.374828
103.856236,1.359956
103.860007,1.374973
103.855164,1.358113
103.86104,1.375885
103.856395,1.358825
103.857614,1.361842
103.855812,1.359563
103.846719,1.369147
103.856257,1.361514
103.854846,1.358596
103.853716,1.36001
103.856762,1.358404
103.856932,1.359722
103.857691,1.361438
103.847718,1.374808
103.855056,1.360357
103.85358,1.363229
103.860127,1.375369
103.860895,1.376177
103.855905,1.357007
103.857509,1.36009
103.855058,1.357919
103.856574,1.359151
103.855896,1.357728
103.866575,1.372029
103.8557,1.364402
103.838234,1.384335
103.854414,1.359595
103.840436,1.384287
103.838785,1.384261
103.847554,1.382197
103.841765,1.38349
103.843553,1.384133
103.847654,1.382533
103.848346,1.383701
103.846493,1.383228
103.842238,1.384867
103.845596,1.384925
103.849047,1.370043
103.842177,1.385443
103.849333,1.370102
103.851271,1.365962
103.83869,1.383791
103.845107,1.381497
103.841217,1.383427
103.860067,1.375549
103.847154,1.38185
103.860514,1.376233
103.843653,1.384133
103.856641,1.361712
103.845034,1.38494
103.856805,1.360961
103.851414,1.365886
103.852462,1.361909
103.856566,1.358069
103.847577,1.371848
103.85723,1.361403
103.845737,1.374453
103.865451,1.374475
103.856999,1.368204
103.838267,1.383597
103.839131,1.38366
103.844229,1.384234
103.845961,1.382121
103.845778,1.382339
103.841315,1.384416
103.847995,1.373068
103.85261,1.362544
103.849895,1.382501
103.838,1.383874
103.839118,1.383186
103.84958,1.383722
103.85064,1.378593
103.845701,1.38169
103.849641,1.378529
103.845728,1.38254
103.84968,1.383568
103.845836,1.383481
103.842546,1.384298
103.846588,1.378845
103.841923,1.37847
103.849425,1.370194
103.849463,1.383707
103.866606,1.377503
103.849864,1.378561
103.849692,1.383685
103.849636,1.37854
103.850904,1.377559
103.849529,1.383688
103.849671,1.378549
103.845156,1.374778
103.845612,1.37494
103.845618,1.374912
103.842706,1.377112
103.845263,1.375262
103.866196,1.37801
103.842852,1.382849
103.86425,1.377141
103.849599,1.383703
103.85105,1.378018
103.849654,1.378535
103.849388,1.38365
103.844742,1.367962
103.846156,1.370589
103.857243,1.375383
103.865327,1.377383
103.849879,1.378572
103.85059,1.377029
103.848692,1.380221
103.843936,1.382536
103.845927,1.371915
103.835975,1.379042
103.86454,1.377777
103.875676,1.3775
103.83927,1.369287
103.865661,1.377093
103.847677,1.369047
103.864473,1.377496
103.84722,1.362432
103.847192,1.369294
103.864193,1.370838
103.833589,1.376917
103.847263,1.361998
103.833811,1.376693
103.834654,1.376923
103.834745,1.377106
103.834215,1.376831
103.834631,1.377158
103.833731,1.377415
103.872914,1.377131
103.83768,1.372907
103.839194,1.36973
103.867607,1.371446
103.848394,1.369488
103.834318,1.376906
103.834272,1.376946
103.83419,1.377248
103.834364,1.376688
103.843251,1.376521
103.837291,1.374862
103.85715,1.367564
103.85157,1.369917
103.849244,1.369409
103.833868,1.376344
103.834176,1.376768
103.834693,1.377324
103.864269,1.376786
103.838483,1.369632
103.847402,1.36898
103.847345,1.362122
103.83575,1.376149
103.834648,1.377043
103.833868,1.376688
103.834329,1.37702
103.834591,1.377198
103.846557,1.365743
103.834699,1.377215
103.840683,1.366862
103.852925,1.360129
103.846714,1.36084
103.845928,1.36437
103.835735,1.354166
103.850251,1.359403
103.847948,1.345192
103.836377,1.355269
103.834022,1.376871
103.848296,1.345532
103.830087,1.368155
103.849857,1.363263
103.838794,1.366232
103.83553,1.365081
103.858855,1.355589
103.837739,1.355028
103.829099,1.368275
103.848076,1.345734
103.840382,1.355863
103.842692,1.364438
103.847504,1.345785
103.839537,1.365503
103.846693,1.363455
103.839575,1.3577
103.848384,1.344926
103.848042,1.346034
103.84735,1.346584
103.848887,1.347212
103.849869,1.346705
103.847759,1.347478
103.850304,1.346508
103.848272,1.347848
103.850415,1.34613
103.850884,1.347376
103.851816,1.345649
103.851585,1.347084
103.847794,1.346438
103.850911,1.345915
103.849032,1.346791
103.851279,1.344618
103.849954,1.347066
103.850475,1.346817
103.851641,1.346278
103.851585,1.345709
103.852013,1.344403
103.847837,1.346747
103.848632,1.347594
103.850543,1.347428
103.851448,1.346586
103.850313,1.345769
103.852157,1.345589
103.848221,1.347005
103.849333,1.34776
103.851047,1.347118
103.85208,1.346328
103.85086,1.345589
103.851817,1.344094
103.852547,1.34444
103.852828,1.345738
103.852937,1.344823
103.854646,1.344182
103.854932,1.346098
103.854207,1.344886
103.856067,1.346545
103.85514,1.344781
103.856101,1.34798
103.85582,1.346218
103.854172,1.347403
103.856468,1.347078
103.854188,1.347825
103.856058,1.349175
103.85272,1.348021
103.853574,1.346406
103.853864,1.348924
103.852522,1.35041
103.852207,1.34852
103.851635,1.34992
103.850843,1.348706
103.852574,1.349723
103.852724,1.345264
103.852053,1.35053
103.853196,1.345922
103.855693,1.344242
103.854932,1.34657
103.855854,1.346871
103.855896,1.348513
103.854172,1.346957
103.854299,1.34822
103.85184,1.34858
103.852386,1.350101
103.852002,1.350169
103.85137,1.348365
103.853251,1.345152
103.854173,1.344095
103.85574,1.34535
103.856461,1.345342
103.856255,1.347568
103.855178,1.348762
103.853591,1.346853
103.853761,1.348228
103.853155,1.348718
103.850747,1.34839
103.847321,1.35467
103.852702,1.349328
103.848465,1.354774
103.851216,1.350375
103.848028,1.357317
103.850569,1.348053
103.84956,1.356459
103.847543,1.354945
103.848472,1.358305
103.84855,1.355547
103.848216,1.357627
103.846815,1.357944
103.849719,1.357146
103.845663,1.358546
103.847874,1.358769
103.845889,1.35773
103.846936,1.355263
103.846107,1.358399
103.847851,1.355659
103.853618,1.345478
103.848993,1.356144
103.855001,1.343846
103.849158,1.35645
103.854811,1.345616
103.848941,1.357859
103.847216,1.358494
103.856623,1.346021
103.845731,1.35741
103.856046,1.347616
103.846934,1.358949
103.855042,1.348083
103.853335,1.347162
103.853514,1.347841
103.853231,1.349921
103.851496,1.349566
103.851294,1.348966
103.850511,1.349014
103.847568,1.355383
103.848968,1.355685
103.848745,1.357206
103.848916,1.357429
103.847695,1.358503
103.844759,1.35969
103.845372,1.357977
103.846311,1.358579
103.844739,1.361036
103.845209,1.360882
103.843339,1.361362
103.844082,1.360718
103.842937,1.362316
103.844099,1.361534
103.84275,1.359901
103.842638,1.361688
103.842033,1.359669
103.842375,1.358981
103.84188,1.35838
103.842231,1.357667
103.842163,1.356987
103.843743,1.355938
103.843276,1.356953
103.844348,1.357522
103.844459,1.358266
103.843924,1.358838
103.847175,1.354988
103.848046,1.354773
103.845491,1.360865
103.848345,1.356209
103.843501,1.36064
103.844235,1.361895
103.842528,1.361353
103.849363,1.356811
103.843152,1.359429
103.848352,1.357893
103.847123,1.358064
103.841906,1.357993
103.845521,1.358225
103.842359,1.356618
103.847327,1.359328
103.843554,1.357461
103.845021,1.361217
103.844655,1.359043
103.84316,1.361182
103.843723,1.362015
103.842955,1.360133
103.84246,1.359325
103.842905,1.357581
103.842991,1.356163
103.843852,1.357339
103.844467,1.358622
103.844886,1.3604
103.844406,1.360435
103.843954,1.361199
103.845129,1.356948
103.84589,1.356287
103.84286,1.361963
103.838642,1.350123
103.842127,1.360004
103.838634,1.350833
103.84188,1.358706
103.838775,1.351923
103.842624,1.356962
103.836942,1.351823
103.84426,1.356383
103.834792,1.362839
103.844711,1.357377
103.843951,1.358387
103.834297,1.36322
103.845199,1.355904
103.831669,1.358727
103.843848,1.35772
103.844939,1.356141
103.845658,1.356036
103.839213,1.349719
103.837945,1.350105
103.838684,1.350481
103.837754,1.350931
103.838626,1.35121
103.838162,1.352058
103.839793,1.353119
103.839107,1.352839
103.834211,1.362664
103.832759,1.362775
103.834211,1.363429
103.834891,1.362296
103.832494,1.359243
103.8323,1.358538
103.844915,1.356681
103.838598,1.349414
103.839323,1.350347
103.839416,1.351057
103.8392,1.352144
103.83311,1.362466
103.834057,1.36299
103.831624,1.359048
103.838572,1.349768
103.837754,1.350583
103.837575,1.351539
103.839751,1.352507
103.8334,1.362938
103.834911,1.363392
103.83275,1.35898
103.831913,1.358159
103.832263,1.35769
103.830909,1.358383
